PreferenceID,UserID,FavoriteDish,DietaryRestrictions,CategoryID,PreferenceScore
1021,231,10.0,,30,10
1022,231,33.0,,6,7
1023,231,37.0,20.0,27,7
1024,231,,,32,7
1025,232,32.0,,6,9
1026,232,38.0,,11,10
1027,232,24.0,,13,7
1028,232,37.0,,3,8
1029,232,23.0,19.0,13,10
1030,232,,18.0,1,8
1031,233,,21.0,16,10
1032,233,,,8,8
1033,233,,22.0,26,8
1034,233,24.0,,1,9
1035,234,31.0,,5,10
1036,234,,19.0,16,10
1037,234,47.0,,16,7
1038,235,26.0,20.0,29,7
1039,235,12.0,,29,7
1040,235,,,13,10
1041,235,30.0,,26,7
1042,235,,,12,9
1043,235,29.0,,5,7
1044,236,24.0,,1,8
1045,236,48.0,19.0,16,10
1046,236,,,30,7
1047,237,23.0,19.0,1,7
1048,237,23.0,18.0,18,8
1049,237,9.0,,4,7
1050,237,,18.0,15,8
1051,238,10.0,22.0,4,9
1052,238,,,29,9
1053,238,25.0,,2,8
1054,238,,20.0,6,10
1055,238,23.0,18.0,13,10
1056,239,3.0,,13,10
1057,239,30.0,,26,7
1058,239,,,13,9
1059,239,23.0,18.0,18,9
1060,239,16.0,20.0,27,9
1061,239,,,12,7
1062,240,18.0,,1,9
1063,240,1.0,,1,8
1064,240,50.0,,32,10
1065,240,35.0,,30,7
1066,240,29.0,,26,8
1067,241,6.0,,1,10
1068,241,49.0,22.0,1,8
1069,241,17.0,20.0,1,10
1070,241,17.0,22.0,1,7
1071,241,15.0,,12,10
1072,241,,22.0,1,9
1073,242,,20.0,1,10
1074,242,,,26,10
1075,242,,,31,8
1076,242,,,5,10
1077,243,14.0,21.0,1,8
1078,243,48.0,,18,9
1079,243,21.0,,1,10
1080,244,21.0,21.0,1,7
1081,244,3.0,,13,8
1082,244,23.0,19.0,1,8
1083,244,,21.0,1,9
1084,244,43.0,19.0,1,10
1085,245,43.0,18.0,18,7
1086,245,1.0,20.0,1,7
1087,245,19.0,21.0,8,7
1088,245,,,32,9
1089,245,31.0,,5,9
1090,245,12.0,,2,9
1091,246,12.0,20.0,29,10
1092,246,23.0,19.0,1,8
1093,246,28.0,21.0,5,9
1094,246,,,1,7
1095,246,19.0,,1,10
1096,247,48.0,18.0,16,10
1097,247,48.0,18.0,16,8
1098,247,,,12,8
1099,247,,,1,9
1100,248,,,8,8
1101,248,,21.0,16,8
1102,248,4.0,22.0,13,8
1103,248,48.0,19.0,18,8
1104,248,1.0,,1,9
1105,248,,,27,7
1106,249,,21.0,13,8
1107,249,1.0,,13,9
1108,249,48.0,19.0,18,9
1109,250,,,16,10
1110,250,,22.0,5,7
1111,250,,,11,10
1112,251,24.0,22.0,1,9
1113,251,43.0,18.0,1,7
1114,251,26.0,,2,8
1115,251,23.0,18.0,18,8
1116,251,48.0,19.0,18,9
1117,251,21.0,,12,8
1118,252,23.0,19.0,1,8
1119,252,15.0,,12,7
1120,252,,,26,10
1121,252,21.0,,1,10
1122,252,31.0,22.0,26,9
1123,252,46.0,21.0,30,9
1124,253,43.0,19.0,1,7
1125,253,32.0,,26,8
1126,253,,21.0,18,9
1127,253,43.0,19.0,15,10
1128,254,21.0,,12,8
1129,254,32.0,,6,8
1130,254,3.0,,13,9
1131,254,36.0,,26,8
1132,254,,22.0,31,7
1133,255,,22.0,16,7
1134,255,,18.0,1,8
1135,255,,,27,9
1136,255,48.0,19.0,16,8
1137,256,,,27,7
1138,256,48.0,18.0,18,10
1139,256,48.0,19.0,16,10
1140,256,43.0,18.0,1,9
1141,256,,19.0,13,8
1142,256,31.0,,5,8
1143,257,8.0,22.0,3,8
1144,257,21.0,21.0,12,10
1145,257,23.0,19.0,1,9
1146,257,,,5,8
1147,257,35.0,22.0,30,9
1148,258,,18.0,18,7
1149,258,43.0,19.0,18,8
1150,258,,21.0,30,10
1151,259,,18.0,18,10
1152,259,22.0,20.0,13,9
1153,259,49.0,,17,7
1154,260,15.0,,29,8
1155,260,,,2,9
1156,260,43.0,18.0,1,10
1157,261,22.0,,1,7
1158,261,,,3,10
1159,261,23.0,18.0,18,9
1160,261,,22.0,27,8
1161,261,12.0,,2,9
1162,262,23.0,19.0,18,7
1163,262,16.0,,27,8
1164,262,35.0,22.0,30,10
1165,262,43.0,,15,9
1166,262,8.0,,2,8
1167,263,,,30,9
1168,263,,,6,7
1169,263,10.0,,30,10
1170,263,42.0,,15,9
1171,263,15.0,20.0,2,7
1172,264,43.0,18.0,1,7
1173,264,23.0,18.0,1,7
1174,264,6.0,,1,8
1175,265,30.0,,30,7
1176,265,46.0,,16,7
1177,265,,20.0,26,7
1178,265,1.0,,1,8
1179,266,,,30,7
1180,266,43.0,19.0,15,10
1181,266,29.0,,26,10
1182,266,29.0,,5,7
1183,266,,,17,9
1184,267,18.0,,30,9
1185,267,16.0,,27,9
1186,267,6.0,22.0,1,9
1187,267,,22.0,32,8
1188,267,39.0,22.0,11,10
1189,268,,21.0,13,9
1190,268,23.0,19.0,13,8
1191,268,33.0,20.0,30,9
1192,268,16.0,,27,9
1193,268,6.0,20.0,14,10
1194,269,,,27,7
1195,269,,,4,8
1196,269,21.0,20.0,1,7
1197,269,48.0,19.0,16,9
1198,269,6.0,22.0,14,7
1199,269,43.0,19.0,1,7
1200,270,,,1,8
1201,270,23.0,19.0,1,10
1202,270,33.0,,6,9
1203,270,,21.0,1,10
1204,270,28.0,22.0,26,8
1205,271,43.0,18.0,1,8
1206,271,50.0,21.0,17,7
1207,271,,,6,7
1208,271,34.0,,6,7
1209,271,26.0,,2,10
1210,271,8.0,,2,10
1211,272,,20.0,6,7
1212,272,,,13,8
1213,272,38.0,20.0,11,9
1214,272,42.0,,1,10
1215,272,38.0,,11,8
1216,273,,,1,8
1217,273,,18.0,18,10
1218,273,30.0,20.0,30,8
1219,274,41.0,,15,10
1220,274,19.0,20.0,1,9
1221,274,26.0,,2,10
1222,274,43.0,18.0,1,8
1223,274,15.0,,2,10
1224,275,1.0,,13,7
1225,275,6.0,,14,7
1226,275,2.0,,13,10
1227,276,23.0,19.0,13,8
1228,276,,,13,9
1229,276,12.0,,29,8
1230,276,31.0,,26,9
1231,276,,,1,9
1232,276,26.0,,8,8
1233,277,34.0,,26,9
1234,277,43.0,18.0,15,10
1235,277,11.0,,32,9
1236,277,5.0,21.0,14,9
1237,277,,20.0,6,9
1238,277,7.0,,3,7
1239,278,30.0,20.0,30,8
1240,278,,,31,8
1241,278,40.0,,11,8
1242,279,,20.0,1,10
1243,279,,19.0,18,9
1244,279,23.0,19.0,18,10
1245,280,,20.0,13,10
1246,280,36.0,22.0,26,10
1247,280,,,26,9
1248,280,,19.0,18,7
1249,281,5.0,,14,7
1250,281,23.0,18.0,13,10
1251,281,43.0,18.0,18,7
1252,281,4.0,,13,8
1253,281,37.0,20.0,3,8
1254,282,49.0,22.0,17,9
1255,282,23.0,19.0,13,8
1256,282,42.0,,1,7
1257,283,23.0,19.0,18,9
1258,283,20.0,,8,10
1259,283,26.0,,2,9
1260,283,29.0,20.0,13,8
1261,283,11.0,,32,10
1262,283,,21.0,14,8
1263,284,,,1,7
1264,284,17.0,,1,9
1265,284,29.0,,13,8
1266,285,,,29,9
1267,285,15.0,,12,9
1268,285,,,30,9
1269,285,26.0,,29,7
1270,285,34.0,20.0,6,7
1271,285,,,31,9
1272,286,,,1,9
1273,286,23.0,18.0,13,9
1274,286,,21.0,1,8
1275,286,47.0,22.0,1,10
1276,286,43.0,18.0,15,7
1277,286,44.0,20.0,27,7
1278,287,,20.0,11,10
1279,287,,,2,9
1280,287,29.0,,5,7
1281,287,43.0,19.0,15,9
1282,287,21.0,,12,10
1283,288,41.0,21.0,31,10
1284,288,48.0,,16,8
1285,288,,19.0,1,8
1286,288,47.0,,32,8
1287,289,,19.0,15,7
1288,289,32.0,20.0,26,9
1289,289,,,1,8
1290,289,20.0,,8,10
1291,289,,,4,9
1292,290,43.0,19.0,18,8
1293,290,,18.0,1,9
1294,290,36.0,,6,10
1295,290,14.0,20.0,1,7
1296,291,35.0,,30,7
1297,291,,21.0,27,9
1298,291,46.0,,1,10
1299,291,25.0,20.0,2,7
1300,292,15.0,22.0,12,9
1301,292,,22.0,26,7
1302,292,9.0,,15,10
1303,293,42.0,,1,7
1304,293,33.0,,30,10
1305,293,22.0,,1,9
1306,293,23.0,18.0,18,10
1307,294,,,15,9
1308,294,32.0,,26,8
1309,294,,18.0,18,8
1310,294,25.0,21.0,13,9
1311,295,,,6,10
1312,295,18.0,22.0,8,9
1313,295,38.0,,27,8
1314,296,23.0,,18,7
1315,296,26.0,20.0,2,7
1316,296,6.0,,14,10
1317,296,48.0,,18,10
1318,296,,,5,7
1319,297,,19.0,18,9
1320,297,,18.0,16,9
1321,297,2.0,,13,7
1322,297,,,26,8
1323,298,28.0,,26,8
1324,298,,19.0,1,8
1325,298,,21.0,27,9
1326,299,47.0,21.0,16,9
1327,299,34.0,,6,10
1328,299,6.0,22.0,1,7
1329,299,36.0,,26,9
1330,300,47.0,,32,9
1331,300,27.0,,13,10
1332,300,11.0,,2,9
1333,300,4.0,20.0,1,10
1334,301,45.0,,32,9
1335,301,15.0,20.0,29,9
1336,301,,22.0,6,7
1337,301,,21.0,1,9
1338,302,34.0,,26,7
1339,302,20.0,,30,7
1340,302,3.0,22.0,13,9
1341,303,,,1,7
1342,303,,,26,7
1343,303,47.0,22.0,32,10
1344,304,,,2,10
1345,304,,19.0,18,7
1346,304,43.0,19.0,18,7
1347,304,15.0,22.0,2,10
1348,304,,,13,9
1349,305,9.0,,4,7
1350,305,4.0,20.0,1,9
1351,305,30.0,,5,10
1352,306,48.0,,16,8
1353,306,8.0,,2,9
1354,306,23.0,20.0,13,9
1355,306,16.0,,1,7
1356,306,,,32,7
1357,306,,,13,9
1358,307,43.0,19.0,15,8
1359,307,,,12,10
1360,307,,,8,8
1361,307,24.0,20.0,1,10
1362,308,23.0,20.0,1,7
1363,308,,19.0,18,7
1364,308,,,1,8
1365,308,23.0,19.0,18,10
1366,308,12.0,,2,7
1367,308,42.0,,1,10
1368,309,49.0,20.0,1,8
1369,309,23.0,,18,7
1370,309,,22.0,32,10
1371,309,,,32,9
1372,310,23.0,,13,7
1373,310,24.0,21.0,1,7
1374,310,41.0,,15,9
1375,310,24.0,,13,7
1376,310,18.0,,1,10
1377,310,22.0,20.0,1,9
1378,311,43.0,18.0,15,10
1379,311,,,1,8
1380,311,43.0,18.0,15,8
1381,312,,19.0,18,7
1382,312,4.0,22.0,1,8
1383,312,22.0,,13,8
1384,312,41.0,22.0,31,7
1385,312,,,32,8
1386,313,43.0,,15,10
1387,313,19.0,,1,7
1388,313,,19.0,16,8
1389,313,22.0,,1,8
1390,313,,,2,7
1391,313,48.0,21.0,18,9
1392,314,1.0,,13,10
1393,314,15.0,,29,10
1394,314,,,27,7
1395,315,28.0,,26,9
1396,315,6.0,,14,9
1397,315,49.0,20.0,17,9
1398,315,23.0,18.0,18,9
1399,315,23.0,19.0,13,7
1400,315,,20.0,1,10
1401,316,26.0,,8,10
1402,316,,,27,7
1403,316,26.0,,2,10
1404,317,14.0,,12,8
1405,317,,,30,8
1406,317,9.0,20.0,4,8
1407,317,,20.0,15,8
1408,318,,,27,10
1409,318,48.0,20.0,18,7
1410,318,,19.0,18,10
1411,319,15.0,,29,9
1412,319,23.0,18.0,18,10
1413,319,23.0,20.0,13,7
1414,319,40.0,,11,8
1415,320,50.0,,32,8
1416,320,43.0,19.0,15,8
1417,320,,,18,10
1418,320,27.0,,13,9
1419,320,13.0,22.0,1,8
1420,321,,21.0,26,7
1421,321,33.0,,6,8
1422,321,38.0,,27,7
1423,321,,,16,9
1424,321,37.0,,27,7
1425,321,33.0,21.0,30,10
1426,322,,,30,9
1427,322,23.0,18.0,18,8
1428,322,8.0,,3,9
1429,322,18.0,22.0,30,10
1430,322,,20.0,1,9
1431,322,34.0,,6,8
1432,323,,20.0,16,7
1433,323,16.0,,12,7
1434,323,13.0,,1,7
1435,323,41.0,,31,9
1436,324,43.0,19.0,1,10
1437,324,,,12,7
1438,324,,,8,10
1439,325,10.0,22.0,30,9
1440,325,43.0,18.0,1,9
1441,325,,,29,7
1442,326,44.0,,15,7
1443,326,35.0,,30,8
1444,326,,20.0,12,9
1445,327,39.0,,11,9
1446,327,40.0,,31,9
1447,327,36.0,,6,10
1448,327,,,4,10
1449,327,5.0,,1,10
1450,327,,20.0,4,7
1451,328,,22.0,15,7
1452,328,36.0,21.0,6,7
1453,328,2.0,21.0,13,8
1454,328,41.0,,31,7
1455,328,30.0,22.0,26,8
1456,328,15.0,,2,9
1457,329,1.0,21.0,1,10
1458,329,,22.0,13,9
1459,329,15.0,22.0,12,9
1460,330,49.0,,17,8
1461,330,19.0,,1,7
1462,330,49.0,21.0,17,9
1463,330,23.0,18.0,13,8
1464,330,43.0,18.0,15,8
1465,331,40.0,,11,9
1466,331,38.0,,27,10
1467,331,9.0,20.0,15,8
1468,331,11.0,,2,8
1469,332,50.0,,32,10
1470,332,6.0,,1,9
1471,332,,19.0,1,7
1472,332,30.0,,26,9
1473,332,48.0,19.0,16,10
1474,333,39.0,,27,8
1475,333,,,27,10
1476,333,23.0,,18,9
1477,333,48.0,19.0,16,10
1478,334,35.0,,6,7
1479,334,49.0,,17,9
1480,334,,,30,7
1481,334,43.0,18.0,18,7
1482,335,41.0,22.0,15,9
1483,335,23.0,18.0,13,9
1484,335,35.0,,30,7
1485,335,,22.0,31,9
1486,335,,,15,7
1487,335,5.0,,14,8
1488,336,5.0,,1,10
1489,336,16.0,,1,7
1490,336,,18.0,1,10
1491,336,,18.0,18,7
1492,337,48.0,22.0,18,9
1493,337,40.0,,31,8
1494,337,,18.0,1,9
1495,338,24.0,,1,8
1496,338,3.0,22.0,13,10
1497,338,,,27,7
1498,339,43.0,18.0,1,9
1499,339,16.0,21.0,27,10
1500,339,23.0,19.0,1,9
1501,339,1.0,,1,9
1502,340,21.0,20.0,1,9
1503,340,15.0,22.0,2,7
1504,340,43.0,18.0,18,8
1505,341,,,15,8
1506,341,23.0,18.0,18,10
1507,341,9.0,,15,9
1508,341,,22.0,15,10
1509,341,,19.0,18,8
1510,342,,,1,7
1511,342,,,26,7
1512,342,,21.0,1,10
1513,342,,,4,10
1514,342,,,2,9
1515,343,6.0,,14,7
1516,343,39.0,,27,7
1517,343,22.0,,13,8
1518,343,8.0,22.0,3,10
1519,343,35.0,,30,10
1520,343,23.0,18.0,1,9
1521,344,23.0,19.0,1,9
1522,344,19.0,,29,8
1523,344,24.0,,1,8
1524,344,11.0,21.0,2,7
1525,344,43.0,18.0,1,9
1526,345,,19.0,13,8
1527,345,43.0,18.0,15,8
1528,345,18.0,20.0,8,7
1529,346,8.0,21.0,2,10
1530,346,,20.0,16,9
1531,346,,,1,9
1532,346,10.0,,30,8
1533,346,,,6,10
1534,346,43.0,19.0,15,8
1535,347,,,12,9
1536,347,46.0,,16,10
1537,347,15.0,,29,10
1538,348,43.0,18.0,15,8
1539,348,,,26,7
1540,348,23.0,19.0,1,10
1541,348,23.0,19.0,13,9
1542,348,,,26,10
1543,348,,18.0,1,8
1544,349,31.0,22.0,26,7
1545,349,,18.0,18,8
1546,349,12.0,,29,9
1547,349,2.0,,13,8
1548,350,5.0,21.0,14,8
1549,350,27.0,20.0,27,7
1550,350,43.0,19.0,18,9
1551,351,44.0,,15,10
1552,351,43.0,,18,7
1553,351,8.0,22.0,3,10
1554,351,,18.0,13,10
1555,351,,22.0,26,8
1556,351,48.0,18.0,18,8
1557,352,42.0,22.0,1,10
1558,352,14.0,,1,7
1559,352,,,1,7
1560,352,43.0,18.0,18,10
1561,353,13.0,,1,8
1562,353,43.0,18.0,15,7
1563,353,,,26,7
1564,353,,22.0,13,9
1565,353,17.0,,31,9
1566,353,43.0,18.0,1,7
1567,354,1.0,,1,9
1568,354,43.0,18.0,15,7
1569,354,38.0,21.0,27,9
1570,354,21.0,,1,7
1571,355,44.0,,27,9
1572,355,,,17,9
1573,355,,,11,10
1574,355,22.0,,13,10
1575,355,41.0,,31,9
1576,355,30.0,20.0,30,10
1577,356,25.0,,27,8
1578,356,6.0,,1,7
1579,356,40.0,22.0,31,8
1580,357,45.0,,32,9
1581,357,3.0,,1,9
1582,357,,,6,10
1583,357,9.0,,15,9
1584,357,,,29,7
1585,358,26.0,,8,9
1586,358,36.0,,6,9
1587,358,38.0,,11,9
1588,358,35.0,22.0,30,10
1589,358,48.0,18.0,16,10
1590,359,4.0,,1,8
1591,359,18.0,,30,9
1592,359,36.0,,26,7
1593,359,43.0,19.0,1,9
1594,360,,,2,7
1595,360,,19.0,18,9
1596,360,27.0,,27,9
1597,360,48.0,19.0,16,7
1598,361,16.0,21.0,12,10
1599,361,23.0,22.0,1,8
1600,361,,,27,8
1601,362,,21.0,4,8
1602,362,,21.0,11,7
1603,362,5.0,,1,9
1604,363,,19.0,16,9
1605,363,29.0,22.0,26,8
1606,363,,22.0,1,8
1607,363,24.0,22.0,13,9
1608,364,18.0,,1,7
1609,364,,18.0,15,8
1610,364,48.0,19.0,16,8
1611,365,,20.0,5,8
1612,365,1.0,21.0,1,8
1613,365,30.0,,26,9
1614,365,,20.0,5,8
1615,366,18.0,,8,10
1616,366,14.0,,12,10
1617,366,18.0,,8,10
1618,366,14.0,,1,8
1619,367,1.0,,1,10
1620,367,49.0,,17,8
1621,367,,,13,8
1622,367,33.0,,30,8
1623,367,41.0,20.0,1,10
1624,368,18.0,22.0,1,8
1625,368,,,13,7
1626,368,,20.0,12,8
1627,368,26.0,21.0,29,7
1628,368,,,26,10
1629,368,48.0,19.0,18,10
1630,369,43.0,,18,8
1631,369,23.0,,1,10
1632,369,,,1,8
1633,369,6.0,,14,8
1634,369,25.0,,13,9
1635,370,19.0,21.0,8,7
1636,370,4.0,22.0,1,8
1637,370,26.0,22.0,29,10
1638,370,13.0,22.0,1,7
1639,370,5.0,,1,10
1640,370,43.0,19.0,15,9
1641,371,11.0,,32,9
1642,371,48.0,18.0,18,9
1643,371,,,1,10
1644,371,25.0,,27,10
1645,372,31.0,,5,8
1646,372,28.0,20.0,26,7
1647,372,,,1,7
1648,373,43.0,19.0,18,7
1649,373,,19.0,1,8
1650,373,42.0,22.0,1,10
1651,373,10.0,,4,10
1652,374,33.0,,6,9
1653,374,23.0,19.0,1,8
1654,374,34.0,20.0,6,10
1655,374,46.0,,30,9
1656,374,36.0,,6,9
1657,375,42.0,21.0,1,10
1658,375,38.0,,27,7
1659,375,45.0,,32,8
1660,376,23.0,18.0,18,9
1661,376,23.0,19.0,18,9
1662,376,13.0,,12,7
1663,377,20.0,20.0,4,10
1664,377,42.0,,15,10
1665,377,,,1,10
1666,377,20.0,,8,8
1667,378,38.0,20.0,27,10
1668,378,,18.0,1,9
1669,378,,,32,7
1670,378,7.0,21.0,2,8
1671,378,47.0,,16,8
1672,379,14.0,21.0,12,9
1673,379,42.0,,15,9
1674,379,26.0,22.0,2,8
1675,379,12.0,20.0,2,10
1676,380,48.0,19.0,18,7
1677,380,29.0,22.0,26,10
1678,380,17.0,22.0,1,7
1679,381,,,11,9
1680,381,,20.0,1,8
1681,381,40.0,,31,7
1682,381,40.0,,11,7
1683,381,11.0,,32,10
1684,381,16.0,,27,8
1685,382,,,13,7
1686,382,50.0,,17,9
1687,382,43.0,18.0,1,7
1688,382,43.0,19.0,15,9
1689,382,,19.0,16,9
1690,382,43.0,19.0,18,10
1691,383,42.0,21.0,1,10
1692,383,6.0,,14,9
1693,383,21.0,,12,9
1694,384,26.0,,8,7
1695,384,16.0,,27,9
1696,384,36.0,,6,9
1697,384,7.0,,3,10
1698,384,4.0,20.0,1,8
1699,384,,,2,10
1700,385,46.0,,16,8
1701,385,,18.0,18,10
1702,385,42.0,,15,8
1703,385,36.0,,6,8
1704,385,,21.0,15,8
1705,386,43.0,19.0,15,10
1706,386,35.0,21.0,30,8
1707,386,,,29,8
1708,387,31.0,,5,8
1709,387,45.0,,32,10
1710,387,21.0,22.0,1,9
1711,387,,,16,9
1712,387,13.0,,12,8
1713,388,41.0,,1,8
1714,388,29.0,21.0,26,8
1715,388,21.0,20.0,12,8
1716,388,35.0,20.0,30,10
1717,388,,19.0,1,9
1718,389,43.0,19.0,1,8
1719,389,,,32,10
1720,389,23.0,18.0,1,7
1721,390,,22.0,4,8
1722,390,,21.0,12,8
1723,390,42.0,21.0,15,7
1724,390,45.0,,32,10
1725,390,43.0,18.0,18,8
1726,391,,,2,8
1727,391,48.0,19.0,16,7
1728,391,43.0,,15,9
1729,391,23.0,19.0,18,9
1730,391,,,14,9
1731,392,14.0,,1,7
1732,392,14.0,,12,10
1733,392,,22.0,1,9
1734,392,39.0,,11,8
1735,392,23.0,18.0,18,7
1736,393,,,13,10
1737,393,,,14,9
1738,393,30.0,,26,9
1739,393,17.0,,31,8
1740,393,,18.0,15,10
1741,393,,18.0,13,10
1742,394,9.0,,4,8
1743,394,47.0,,16,8
1744,394,3.0,,1,10
1745,394,43.0,18.0,18,7
1746,394,3.0,,1,10
1747,395,28.0,20.0,5,8
1748,395,34.0,,6,10
1749,395,7.0,,3,7
1750,395,23.0,18.0,18,9
1751,395,28.0,,26,9
1752,395,,22.0,16,10
1753,396,43.0,18.0,18,9
1754,396,23.0,19.0,1,8
1755,396,23.0,20.0,18,8
1756,397,11.0,20.0,2,10
1757,397,,,26,10
1758,397,49.0,,1,7
1759,397,12.0,,29,10
1760,397,12.0,20.0,29,9
1761,397,,,1,7
1762,398,37.0,,27,9
1763,398,3.0,,13,9
1764,398,11.0,21.0,2,10
1765,398,49.0,,17,8
1766,398,43.0,18.0,18,9
1767,398,22.0,,13,10
1768,399,,22.0,15,7
1769,399,25.0,,13,7
1770,399,48.0,19.0,16,8
1771,399,46.0,20.0,30,8
1772,400,8.0,,3,8
1773,400,,22.0,17,7
1774,400,1.0,22.0,1,9
1775,400,16.0,,12,8
1776,401,48.0,19.0,18,10
1777,401,,,27,7
1778,401,43.0,19.0,18,7
1779,401,12.0,,2,8
1780,401,5.0,20.0,1,7
1781,402,50.0,,17,8
1782,402,8.0,,3,7
1783,402,4.0,,1,9
1784,402,43.0,19.0,1,8
1785,402,48.0,18.0,18,8
1786,403,16.0,22.0,1,8
1787,403,40.0,,31,8
1788,403,23.0,18.0,18,7
1789,404,33.0,,30,8
1790,404,,18.0,16,9
1791,404,17.0,22.0,8,10
1792,404,,22.0,1,10
1793,405,,19.0,1,9
1794,405,29.0,,5,9
1795,405,,,6,8
1796,405,,,1,10
1797,405,,20.0,11,7
1798,405,43.0,18.0,15,10
1799,406,26.0,,29,10
1800,406,8.0,,3,8
1801,406,5.0,,1,7
1802,406,,,29,10
1803,406,,,26,8
1804,407,,,1,9
1805,407,,22.0,1,10
1806,407,6.0,,14,8
1807,408,35.0,22.0,6,9
1808,408,48.0,,18,9
1809,408,50.0,,17,7
1810,408,46.0,,16,8
1811,409,,,5,7
1812,409,,18.0,1,9
1813,409,27.0,20.0,13,9
1814,409,,,15,9
1815,410,,18.0,1,7
1816,410,23.0,20.0,13,10
1817,410,,,1,9
1818,410,21.0,21.0,12,8
1819,410,47.0,22.0,16,10
1820,411,41.0,,1,7
1821,411,36.0,,6,10
1822,411,33.0,22.0,6,8
1823,411,,,6,9
1824,411,,,4,9
1825,412,,,6,8
1826,412,23.0,18.0,18,9
1827,412,,,16,7
1828,412,31.0,,5,8
1829,412,32.0,,6,9
1830,413,23.0,,18,9
1831,413,5.0,,1,9
1832,413,6.0,20.0,14,7
1833,414,,,1,9
1834,414,49.0,,1,8
1835,414,16.0,22.0,27,10
1836,414,,21.0,6,10
1837,414,43.0,18.0,1,7
1838,414,,,15,8
1839,415,,19.0,1,8
1840,415,23.0,18.0,1,10
1841,415,48.0,18.0,18,7
1842,415,42.0,,1,7
1843,416,39.0,,27,8
1844,416,,22.0,1,9
1845,416,43.0,19.0,18,8
1846,416,47.0,,16,7
1847,416,23.0,19.0,1,10
1848,416,6.0,21.0,14,9
1849,417,26.0,,29,7
1850,417,,,1,7
1851,417,48.0,18.0,18,10
1852,418,11.0,21.0,32,7
1853,418,,19.0,18,10
1854,418,43.0,19.0,1,9
1855,418,43.0,19.0,1,8
1856,418,31.0,,26,9
1857,419,,,13,9
1858,419,,,12,7
1859,419,37.0,22.0,27,7
1860,419,48.0,18.0,18,8
1861,420,,20.0,13,10
1862,420,43.0,18.0,1,9
1863,420,14.0,,12,8
1864,420,30.0,,5,9
1865,420,,20.0,30,10
1866,421,,,5,8
1867,421,5.0,,1,7
1868,421,32.0,,6,7
1869,421,23.0,19.0,18,8
1870,421,37.0,,3,9
1871,421,,,6,8
1872,422,48.0,18.0,18,7
1873,422,43.0,19.0,1,8
1874,422,20.0,22.0,30,10
1875,422,24.0,,1,8
1876,422,,20.0,13,8
1877,423,,,15,7
1878,423,38.0,,11,7
1879,423,23.0,19.0,18,7
1880,423,,,30,9
1881,423,41.0,,31,9
1882,424,38.0,,11,9
1883,424,,,12,9
1884,424,,,2,8
1885,424,21.0,,12,10
1886,425,,,8,10
1887,425,15.0,,29,7
1888,425,44.0,,15,9
1889,425,,,13,8
1890,425,37.0,,3,7
1891,426,47.0,,1,10
1892,426,,19.0,18,8
1893,426,46.0,,1,7
1894,427,46.0,22.0,1,10
1895,427,26.0,,2,8
1896,427,,18.0,1,10
1897,427,1.0,20.0,1,9
1898,428,5.0,,1,7
1899,428,50.0,,17,10
1900,428,,,31,8
1901,429,,,26,9
1902,429,33.0,,30,7
1903,429,,20.0,2,8
1904,429,,22.0,18,10
1905,430,50.0,,32,8
1906,430,25.0,,13,7
1907,430,,21.0,2,9
1908,431,43.0,21.0,18,9
1909,431,21.0,,1,10
1910,431,13.0,,1,7
1911,431,40.0,20.0,11,10
1912,431,3.0,22.0,1,10
1913,432,,22.0,1,8
1914,432,,,12,10
1915,432,,,1,7
1916,432,,20.0,1,7
1917,433,,18.0,1,10
1918,433,42.0,21.0,15,10
1919,433,,,31,10
1920,433,26.0,,29,10
1921,434,11.0,21.0,2,10
1922,434,,19.0,18,9
1923,434,,,18,8
1924,434,43.0,18.0,15,9
1925,434,5.0,20.0,1,8
1926,435,34.0,,6,10
1927,435,,,13,10
1928,435,48.0,19.0,16,10
1929,435,,,12,10
1930,436,41.0,21.0,15,9
1931,436,28.0,,26,7
1932,436,13.0,21.0,12,10
1933,437,20.0,20.0,8,7
1934,437,,22.0,1,8
1935,437,,18.0,16,7
1936,437,19.0,,29,9
1937,438,44.0,,1,7
1938,438,27.0,,27,7
1939,438,43.0,19.0,18,8
1940,439,43.0,,15,10
1941,439,,20.0,6,10
1942,439,12.0,20.0,2,10
1943,439,7.0,20.0,3,9
1944,439,,22.0,13,7
1945,439,27.0,,13,8
1946,440,,,4,8
1947,440,,19.0,18,7
1948,440,,21.0,13,9
1949,440,37.0,20.0,3,7
1950,441,2.0,21.0,1,9
1951,441,,,1,9
1952,441,15.0,,12,8
1953,441,39.0,20.0,11,8
1954,441,,19.0,18,7
1955,441,,19.0,16,8
1956,442,23.0,18.0,13,10
1957,442,23.0,19.0,1,8
1958,442,43.0,,1,10
1959,443,27.0,21.0,2,10
1960,443,29.0,21.0,13,8
1961,443,47.0,,16,7
1962,443,15.0,,12,7
1963,444,41.0,,1,8
1964,444,43.0,19.0,15,9
1965,444,40.0,,31,10
1966,444,,19.0,16,7
1967,444,,22.0,1,9
1968,444,10.0,21.0,4,8
1969,445,50.0,,17,8
1970,445,,,12,9
1971,445,,,29,8
1972,445,23.0,18.0,1,10
1973,445,9.0,,4,8
1974,446,2.0,,13,9
1975,446,,,12,10
1976,446,21.0,21.0,12,9
1977,446,33.0,21.0,30,8
1978,446,11.0,,32,7
1979,447,,,12,7
1980,447,,,32,9
1981,447,9.0,,4,7
1982,447,43.0,18.0,18,8
